sample_id,0,1,2,3,4,5,6,7,8,9
S0705,0.8571976680546692,0.4866181794046804,-0.45651180623636717,-0.12899539410388158,-0.17133708813124532,-0.5010098531269835,0.43188106333189774,0.5570917786849702,-0.008914220359204557,-0.13300085991415447
S0706,-0.3667041311044043,-0.5941352266635676,-0.4101846875619342,-0.3394425315668757,0.3180795579470271,0.44892733043877003,0.6427461648057844,-0.5589934030779207,0.35614201360578757,-0.20019747695833212
S0707,-0.5594528468569864,0.012779639547704228,-0.5247492256152502,0.5092201902198367,0.09233158455585581,0.13868902453926743,-0.09225820856156629,0.07808378036298887,-0.21589421519340554,-0.12848504502458127
S0708,0.07464674514647233,-0.5400643518493686,0.17983592999020598,0.19568006944472827,-0.5255179590198577,0.14206063747395326,-0.20803294086240626,-0.10728344754485987,-0.16096723376132652,0.05162823694652959
S0709,-0.8673638922817065,0.39303252810096256,0.6418253652681731,-0.4174362841970774,-0.07554919747515296,-0.08904810003120385,0.015609615459383273,-0.06677848977876183,-0.3513370349449689,-0.08578887626441814
S0710,1.3455884796122435,1.1023031036510729,-0.3882783020775497,-0.2797330849428665,-0.06844586941826304,0.7182020632353423,-0.08073746695185534,-0.1471190470556323,-0.24233134917230614,0.3627764412047131
S0711,1.4934758257244811,0.8094780510932782,-0.13927902049842594,0.33139488252252813,-0.480046918533226,-0.5493564532667288,0.3498444727666337,0.3666700593299397,0.19772990681309774,0.26840626818226504
S0712,-0.4555784825712097,-0.26395826803291517,-0.09858357373648054,-0.3277557363101687,-0.2875826105529447,0.2689558515430424,-0.4937464059465377,0.3015742598436862,0.5691886907626822,-0.1912467015590553
S0713,-1.0201425584644925,0.7283603119976279,0.40770268538899596,0.19487276031265593,0.10835373367353801,-0.06865944611797285,0.20379003948923274,-0.06970156961526663,-0.13226598508758092,0.07767267652027708
S0714,-0.5409724744593597,0.03607332554007141,-0.5313696827621945,0.49940905589124274,0.08250334412679507,0.031033793718419897,-0.13273638537873342,0.050922123679252605,-0.25108053043453615,-0.16193184581808487
S0715,-0.3479365387786859,-0.5766239413334894,-0.36781117740993985,-0.28975702092637573,0.2017109169534762,0.2693882641785985,0.20722761754583002,-0.4001118558914703,0.08540503247835879,-0.030446825887243643
S0716,-0.3987476039717586,0.09160709234342336,0.7167863577283651,-0.7042131916952267,0.29253000230511134,-0.16426573414596432,0.38865851071786567,-0.5296038836152127,0.40127514861435226,-0.21295561210100183
S0717,-0.8404657404196683,0.3793671773145473,0.744370248930565,-0.5968724774272464,-0.13164489503078677,-0.11692789668897108,-0.0038227466145483026,-0.08301341470542194,-0.31968872708329527,-0.10540371009232143
S0718,-0.8811982215958086,0.44543279249910483,0.564031240555662,-0.2546589129885091,-0.0285993467576198,-0.029671330325120107,0.07220166041584068,-0.04913666672667626,-0.14953539223000487,0.028096105466379896
S0719,-0.9601890348450499,0.6979599356795861,0.28907616525170177,0.271986587708725,0.12295554612256322,-0.04987150214735698,0.08793011226825234,0.08369482335367787,0.1295910110261718,0.002997057419184322
S0720,-0.31142261036337043,-0.602196731270807,-0.33540464383362,-0.3740788171212195,0.1649550837288879,0.2724395603693999,0.1988334486670823,-0.4253232290798987,0.11836797739885364,-0.009460282969058344
S0721,0.11586021145167082,-0.0020339564567199942,-0.44886492540253875,-0.1801055452429729,-0.3611404809078359,-0.4756797734190214,-0.18903987312262835,-0.08901481159999987,-0.0054936516224062685,0.22732332509906164
S0722,-0.8495634334263625,0.6513119451236314,0.5123377488674289,0.004694691561234503,0.05129642161919907,-0.025552461374940806,0.19757546792334685,-0.10119666263138652,-0.2771426831748537,0.07351141108408435
S0723,-0.8635013790854706,0.4050954464618888,0.6176443536436179,-0.3809715466550738,-0.06315581451341318,-0.059153519572061594,0.05354024628621785,-0.09100499825947406,-0.3422726286917796,-0.04331256788354983
S0724,-0.7595422364668922,0.32396048000103983,-0.14787070892109463,0.40228994246634053,0.10406977408332091,0.026956363796487335,-0.02705991987992927,0.08711163091179423,-0.08264171650694865,-0.0978886876937767
S0725,-0.8563062117076137,0.393874512799578,0.6204167477860842,-0.4037955702093576,-0.06696437397912326,-0.06151380709229109,0.045951462705821726,-0.09147661457629044,-0.3479517607137881,-0.04704803360236392
S0726,-0.8840179639210339,0.4543461255946856,0.5801590770031603,-0.2645387391365863,-0.030678649147762697,-0.03375266641051305,0.07172711991355601,-0.047413300311819645,-0.13107039322705286,0.033502713614279714
S0727,-0.23238630662257068,-0.864805744435371,-0.21617293686609113,-0.3434190682625852,0.5812397387483754,-0.051767708947933734,0.02457098228800952,0.02634674889337466,-0.03321526759321812,0.5518640594953509
S0728,0.9935369151418452,-0.731251011887769,0.6866514646393992,0.36248937432655304,0.014446951238118634,0.07866535732765259,0.42183310262098617,0.34199225215545825,0.05482769822418935,0.05729402619764363
S0729,0.5525574899785376,-0.18879619179486132,-0.41517995900547666,-0.6116903341723418,0.1562265077733229,-0.11615164237409836,0.9860654527348679,0.19608893785351877,0.20390262088228397,-0.5334035636751524
S0730,-0.9304420356053895,0.5357938296811501,0.6365041736698175,-0.2975347702864565,-0.030745319940139473,-0.10924658135496379,0.04628996312481641,-0.030707902213095974,-0.1787150729022224,-0.042003053124228494
S0731,-0.29693756585369413,-0.6506597939306048,-0.26739406888564327,-0.4437925940961845,0.21153416598244773,0.24578583656364605,0.2766488329328442,-0.04751975718217719,0.10780114003870574,-0.041468038928602916
S0732,-0.21266559572156793,-0.8504485703395946,-0.12434570384609371,-0.49945698168446456,0.6166906583206534,-0.10314707828757719,0.18584187488806614,-0.099737389501569,-0.03875013146164117,0.4977787167620275
S0733,-0.5930312599819291,0.6976436531321203,-0.09081097006901279,0.5985994448762301,0.07482729474977333,-0.2957503128379824,0.006677483585857014,-0.0483463748200365,0.10431000779544367,-0.025632175366995993
S0734,-0.374677868237237,-0.5525254893656767,-0.39097134448446774,-0.29024825873237403,0.20097756249297558,0.2930673392603911,0.2177004225427429,-0.38668538514375705,0.07940254136056676,-0.042931405236144804
S0735,2.4559940113450804,1.4294767643560433,0.23493244383606798,0.24320383204687443,0.5952965161960214,0.12310648878761206,-0.5564412968759296,-0.446926140788821,0.2782630631653458,0.12556876990641982
S0736,-0.28582421349485543,-0.7474260690256987,-0.1596479459607445,-0.34992625477102535,0.3210841292038824,0.004351139681392969,-0.18935208924699456,0.30331922106329595,-0.17401756580304528,0.5338298384935698
S0737,-0.5252073930295016,0.06307459457900391,-0.5632885219792827,0.4823588704902536,0.07825842981447723,0.07456042588321196,-0.12624034160349765,0.0527888016390923,-0.21174668443298145,-0.1325271046148654
S0738,0.9947673254173499,0.4485638982655403,-0.19561958530734178,-0.3454971197677988,-0.14314298720051785,0.6080484917917048,0.05004640842610501,0.09545436674994326,-0.38721152263955055,-0.1025354422188534
S0739,-0.8695672870637677,0.39532913205265713,0.6556776537727526,-0.4571756462689732,-0.08451963179101848,-0.0984103684429158,0.007502080291546369,-0.05838525761726082,-0.30020958327720376,-0.08386538611834658
S0740,0.3789231056133622,-0.169839370843217,-0.09276831314951048,-0.13077212371157151,-0.42495002448704955,0.30823729638747577,0.3269723281418177,0.4257060450329473,-0.1663447747504673,-0.003615583656458064
S0741,-0.2765016670717505,-0.8303018445597546,-0.2391661145797141,-0.49317039882524033,0.5047546134760776,0.08894765274701523,0.07103089533158734,0.04438417447389116,-0.009962857397907357,0.5253028564919152
S0742,0.40371176907918555,-0.024645705376203045,0.14320496641017627,-0.21276198174144015,0.7408276475761694,0.4100443803284028,-0.7097374014366867,-0.16617880873352034,-0.175056641482325,-0.3796224217873926
S0743,0.35463042106950887,-0.26027219638547267,-0.42177771819197074,-0.5747186818463087,0.09107978205168692,0.04516819085065249,0.8773639517752171,0.11760527219951673,0.16314443228076905,-0.46154258151423705
S0744,0.04779878973984733,-0.4231950568130292,-0.39934289659817374,-0.389415356552456,0.16580557484269662,-0.5269360191384513,-0.05586019799947707,0.18414563554804741,-0.1907748363073308,0.12926744834125478
S0745,-1.0591236934400097,0.8883361809878094,0.4915724638487248,0.2334840759508502,0.13176228468470225,-0.09204790008374407,0.1378972998727445,0.06958870356105686,0.32417232081022923,0.09673129515880459
S0746,1.3130296464786804,-0.4754999719718303,0.5888352154194593,0.30596662654328755,-0.07679135092647191,-0.2816229379822085,0.5222925259250619,0.30858232947891484,0.09450090429368409,-0.17067094044733244
S0747,-0.7419826979855273,0.3337445705480419,-0.11243354035655559,0.4427595583068936,0.08182202913062313,0.03195337180716969,-0.018720233449921107,0.08501969435750346,-0.04673078982552792,-0.07870543518795883
S0748,1.3517947469064115,1.0581013840493232,-0.3453329687966984,-0.28169905228537906,-0.05144571541200563,0.7518722802111575,-0.08380723373107558,-0.08478147137849026,-0.2823421099465982,0.32741501908138865
S0749,0.3078542875952427,-0.8969511508399105,0.5747151121951065,0.5538171287248812,-0.5551726278028749,-0.007007703619330974,-0.08438024994898781,-0.3370385706501441,-0.024005789354803152,0.08387081043897086
S0750,0.9191885443384545,-0.5519796328171394,0.4978283195931453,0.21490479848644722,0.7209469831038169,-0.7621804957042506,-0.2146967122538894,0.11410116014677193,0.18779100022965967,-0.2613647426325424
S0751,0.30644613150113076,-0.8525349563856361,0.5439217292554348,0.5183251970566474,-0.577814021319438,-0.008532536663714164,-0.09604074910844951,-0.3169055917840046,-0.02995918329099034,0.07641426381364058
S0752,1.32332626458516,-0.5582503466026261,0.6472537714224906,0.38019034103620414,0.05426741847847148,-0.20432629947726416,0.49429368320966494,0.3445932470547829,0.08591654101480566,-0.14940954744158264
S0753,0.21123737486186686,0.02761419739988974,-0.06781185398410579,-0.2977431478748662,0.3604083301475618,0.4896504437735513,-0.7172925177679552,-0.40167602047412937,-0.2872984303478982,-0.19458755883366732
S0754,-0.34029750009116116,-0.6544548488168649,-0.2558740270232098,-0.4700672111540939,0.2696261413689175,0.29344738901489126,0.33908151010551846,-0.4404737166387965,0.20718728781166848,0.034358926845152904
S0755,-0.6600388947574608,0.7059342092801622,-0.06943202425473029,0.7425474029123079,0.06413773945172088,0.07564421740903564,0.22573081074027432,0.024307699625825373,0.38289428344267235,0.3250118111054321
S0756,-0.8810808676352883,0.4249686406630341,0.565244956539531,-0.3002664727030631,-0.0454219440831997,-0.08606961088231536,0.02156953903585089,-0.05997153686707954,-0.3731490506263732,-0.10502540126926066
S0757,-0.5357639360046429,0.030353981198399733,-0.477334819740819,0.44363389167793343,0.08295181775986864,0.04556740521651152,-0.10733250787303548,0.06087679626759148,-0.20580669177382246,-0.14314296296963935
S0758,0.1233053115617826,-0.5291471193849474,0.21133591661607107,0.22719356778588096,-0.5062792171744676,0.08296984912268299,-0.22032543806677066,-0.10613332534591595,-0.14416445599200178,0.0565689455566319
S0759,0.41139840989177456,-0.9681097016274056,0.4542940291747985,0.3438779093904372,-0.2776144126275986,-0.214359466365841,0.08304745424109189,-0.23005775441248383,0.003622675380561267,0.24957115206821262
S0760,0.39222732840161273,0.5032264634165092,-0.3000065925653139,0.19840626717240886,-0.07287607335175593,0.0319814413031473,0.6282063525245781,0.47988698227891646,0.1787217414018873,0.1716179758333646
S0761,0.5215891124079289,-0.07267546467269018,-0.17717125657465901,-0.19218155561096165,-0.4424206342185998,0.15309203883335945,0.3711583770486271,0.39945921871757684,-0.1077961730174281,-0.07281216308977112
S0762,0.7089358534355535,0.6364874441905798,-0.6814149453204609,-0.5677922859124357,-0.23368734058015225,-0.8237637438056801,-0.3143774132596741,-0.6031556373543533,0.09639578621045852,0.16903045318723206
S0763,-0.301741449831231,-0.06639760845086372,-0.143029138389675,-0.1487803910847989,-0.1030021642422358,0.08062594926978112,-0.3237686673399077,-0.05381692304155436,0.17316044812979375,-0.057754064035419043
S0764,0.4422535209017773,-0.22157683545661994,-0.43918213903412473,-0.6336386167916136,0.13048437195089657,0.018481901857724452,1.0307334543749052,0.05749521181515558,0.23638241866621507,-0.5858397411485297
S0765,0.709909635106454,0.2260403401197107,-0.17599889454192985,-0.2694542915513846,-0.3708176562442937,0.6349952220619317,0.16636439052069993,0.23172250472230368,-0.09848841057303052,0.34425535543956715
S0766,0.037471752926162484,0.2084949582029869,-0.6561639399039494,0.1573722368938293,-0.17246694438673438,-0.6767918287644489,-0.01669360065331157,-0.09631251521638626,-0.11079150851041794,-0.07032912446373281
S0767,-0.78198270142041,0.4117352149752178,0.8535499702815307,-0.6177735128670246,-0.05055850707221373,-0.13187070760882555,-0.03659228377294145,-0.041654253559471756,-0.22811520623491913,-0.10586553656642587
S0768,1.4506201869986728,0.5187893355959774,0.2145986819151354,-0.03048835961848379,0.24011030522403282,1.4602008968280518,0.01488146248656755,0.09371512695028933,-0.09938601826290987,0.4293669087155393
S0769,-0.9630921758582186,0.7195702186697748,0.5960814528347668,0.04131770405998202,0.05097890204939618,0.04319014962238288,0.1613221725011689,0.086516429177387,0.6541411212999011,0.29628924243658844
S0770,-0.3530688301908408,-0.3870887740185411,-0.1312578091397764,-0.44362137510865435,0.2554347829482593,0.35836712166098905,0.4521455864551069,-0.5249602224897005,0.43684404387808184,-0.10869907608249378
S0771,0.6605531946434069,-0.21771032135420637,-0.3469908528909495,-0.5771193989913023,0.13511238575858386,-0.03641302509099805,1.0375556292024297,0.029816248307504643,0.25858497737178854,-0.5263458831663445
S0772,0.03777544194860166,-0.07325811267087913,-0.38766935898538846,-0.0515351545424006,-0.1843363713896286,-0.3744520371164867,0.016678337425952726,-0.04436153751626624,-0.1288788882785643,-0.22940091363724582
S0773,-0.5630523992235854,0.27050335920288276,-0.44463671595107296,0.755620332932825,0.11935704585490013,0.2259889461966677,0.12406759320023955,0.0324733455293234,0.043960470517513874,0.1452474150584439
S0774,-0.2800300873911784,-0.6053845951082261,0.008168458924212408,-0.3934312992916724,0.39552278551465586,-0.14239540939170772,-0.1237368635051424,0.2016787390930808,-0.0200446244412998,0.5292259975645123
S0775,1.079398853251263,0.5240810303129241,-0.1958446943569062,-0.3640761530039282,-0.08060291159323268,0.5875840656432338,-0.017495520931897237,0.02463242037421399,-0.39599293835532073,-0.12905081667555732
S0776,0.01677479483957409,-0.23288644953209586,-0.4192479041075027,-0.31030793609392,-0.1410508017067998,-0.3901948652891508,-0.029626304929946955,-0.023523383695018923,-0.15728347472951046,-0.268806456225099
S0777,-0.8468811996689236,0.36447177704208883,0.6911161792610215,-0.5269837352881086,-0.1034209469848131,-0.10687920619312737,-0.0025999191526352035,-0.08534950132646241,-0.3959309958960653,-0.1158079283753573
S0778,0.8240781463360976,0.6970567750065733,-0.9516423206771546,-0.5001653818216146,-0.41332739933659957,-1.0525416062265966,-0.23398190069073554,-0.6145853597018262,0.3170392246584529,0.46352959798964705
S0779,-0.9105066705512772,0.60848168944726,0.09134545246926566,0.4056144544511234,0.13962173821287693,-0.0075127594302370915,0.07141531331811429,0.07762484720692427,0.06202726314188781,-0.008407340832111575
S0780,1.21134284664055,-0.6307823618589641,0.7756050680392818,0.39045563319392795,0.18449052621137826,0.02936263731533775,0.44892290147107256,0.4095212605337544,0.10361461255639022,-0.053929788685275905
S0781,-0.3498312041648536,0.4078302270327024,-0.20784152505369674,0.6454876941475296,-0.06880418398342586,0.04975458334611588,0.1901459764724966,-0.01273353578507107,0.1814473047603969,0.254917928567052
S0782,-0.12266727900488708,-0.6248346989212804,-0.34265174206423843,-0.48598124206941534,0.37578803873039773,-0.252008290028509,-0.034039951027603335,0.20746870164940112,-0.14123028644512153,0.4196252777963621
S0783,0.39532585514346447,-1.0136084498270919,0.6197406043886502,0.5448187542819728,-0.4073535548425946,-0.06655651057699474,-0.06277909984465616,-0.43626271157332097,0.05358841840801857,0.2057320274382001
S0784,0.6384730219349207,0.31304946520253296,-0.43460345905411246,-0.09759018733576796,-0.5874770163297768,0.11689011925932029,0.38469824773597383,0.44939788710134254,-0.1553359568922935,0.38519602034430306
S0785,0.8141751323318237,0.6549571522176303,-0.9250448306856572,-0.5152614919327357,-0.4167743951748556,-0.9834560956585576,-0.2505440284549299,-0.5504481811791798,0.3642419179167148,0.41869450803912917
S0786,2.5958495000740673,1.476727836218729,0.34188703718221625,0.1917657683370566,0.38247628872787476,0.4294644472939135,-0.4480061575763916,-0.2586858983561588,0.4096375059303601,0.6865035466046209
S0787,1.2228122021015373,0.26403790296593904,0.23578673481955048,0.14741723741927437,-0.24331016262591304,-0.6085781486669002,0.22646165345498567,0.3550837501880053,0.21398589615855343,-0.3501980708110851
S0788,-0.9163649103822987,0.5207338341571293,0.545525078264255,-0.15112646182787767,-0.004195779273820652,-0.05181839749581937,0.10246594409617597,-0.06597814848829835,-0.175551821317231,0.0324649532739148
S0789,-0.822597526499617,0.35924953560202944,0.6431697462705517,-0.45423520722824856,-0.09157387111967107,-0.07140841242621522,0.020905164757881536,-0.06942580477149946,-0.23957284934206027,-0.017215600869596063
S0790,1.1420974942041267,0.1949411963155419,0.17799834585580862,-0.1445365163426799,0.34421466291896974,0.3765632038533886,-0.005463951753652905,0.264052395069113,-0.16414352884164848,-0.3325247629451239
S0791,0.05314881271769404,-0.5328710602900645,0.21057680653530225,0.17757819911336456,-0.49522245722275743,0.17266351774166064,-0.20091265875017533,-0.09656764833306714,-0.15368712682944247,0.03417526988456769
S0792,1.0205984881381103,0.68946217900229,-0.49647333413917444,-0.5755303479638763,-0.16348802392453252,0.02338774145144271,0.04933071825171814,0.04988969568093014,-0.16450170881037354,-0.030347481843427775
S0793,-0.5854846064179424,0.01025649336583282,-0.5277785755441318,0.4993833727642648,0.10276015891243867,0.12303542444096352,-0.10960613350758543,0.0643880252484055,-0.22523008477147313,-0.15143685243942925
S0794,0.03526851591746406,-0.1104442362113461,-0.5178087382531726,-0.27446311839861215,-0.21039489416061138,-0.4114728102923168,-0.03817903898643501,-0.0472342671345532,-0.15375222695577814,-0.18075192246708868
S0795,0.18364455506850272,-0.38952887940545233,0.2708623766525138,0.18433543391643525,-0.3224521076922514,0.4248336591724358,0.15980606319591328,0.1314750618626837,0.02815106917910542,0.0581813966954547
S0796,-0.34987033678558566,-0.5649249424259435,-0.35859491196690196,-0.23730486069678428,0.23583657387551113,0.24463298949692533,0.22415674970398475,-0.428155135825132,0.08003344367770224,-0.03612210453976755
S0797,0.2946458867625997,-0.9155505093310986,0.6634224560835168,0.5429110384574107,-0.5450827513492583,-0.014853983599073346,-0.08710320762032907,-0.3658056770207577,-0.01936173658646845,0.10638949918811946
S0798,1.2227300132478074,-0.2050405559436268,0.3734583421075886,0.0035990545712843844,0.3274967968820872,-0.5107373921177493,0.3170628514851342,0.6154256391655605,0.0916556890520321,-0.35617364163701476
S0799,-0.6855877052718876,0.23559264911378253,-0.22267610857497688,0.46238480357536105,0.0768160541997015,0.05921155415415239,-0.04679933091552208,0.08428675777450524,-0.0927876957761953,-0.0995298465926591
S0800,-0.9015277478498235,0.5698561103620268,0.5844277081162457,-0.09604772642307265,0.004902922348530422,0.014096503551945944,0.10424379245052348,0.06994521309391115,0.4825571159578411,0.2256542368112636
S0801,-0.3038810612421443,-0.6786226453482229,-0.18714952558751957,-0.3497843059317359,0.2989747170122707,-0.007952521852224035,-0.25875123519383125,0.3733788614358037,-0.2149160130822933,0.5149717396195874
S0802,-0.6674108558236997,0.46889969902342615,-0.3464648609085618,0.6672880995521628,0.15160236696709348,-0.0703681144178394,0.06874053454456595,0.02815324061199265,0.001250255763940079,0.020167803310132088
S0803,2.514859996376662,1.0777871942641137,0.6350336895012927,0.5542585797511076,0.4475117801196079,0.12000389079641373,-0.10534687823343246,-0.4671614182878731,0.4210646645934878,0.41104106084500036
S0804,-0.7961561077377061,0.28745229791759125,0.6686894818252441,-0.6018195517981184,-0.1383599592967878,-0.1027715559156438,-0.03303649289480686,-0.08532229611533836,-0.38791378314423874,-0.12177873437104601
S0805,-0.8369690864731788,0.3551828860652162,0.7270267849580715,-0.5767689605613678,-0.1195201117032296,-0.11098749339403166,-0.009804524489531482,-0.08139772356354615,-0.36691486407658486,-0.11426852860682397
S0806,0.2205682524142591,-0.8325270567398667,0.5019418479900439,0.470017277046298,-0.6040057126812303,0.09240293803357831,-0.09730910039626697,-0.27905154257021253,-0.05645950562815537,0.08000773696074637
S0807,-1.0227508823349103,0.7078377207672988,0.6445017394803502,-0.1269950608601299,0.02968273295544508,-0.12698153082894859,0.09513534251331349,-0.012969466308404695,-0.10677570635593678,-0.024605690032455607
S0808,-0.827612507435278,0.37662051072421726,0.6525201341000513,-0.48783179881899497,-0.1019480939192634,-0.10880886966131911,0.007351495006776392,-0.09858226847786743,-0.40715770742798946,-0.10192657061839278
